5010,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_18_255.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_18_255.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_18_255.jpg,0.0,0.0,0,24.84764,"[24.76577, 24.84764, 25.11831, 25.37805, 25.58251, 26.05957, 26.38526, 26.15946, 25.41156, 24.44491]","[0, 1, 0]"
5011,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_18_356.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_18_356.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_18_356.jpg,0.0,0.27051390000000003,0,24.76577,"[25.05367, 24.76577, 24.84764, 25.11831, 25.37805, 25.58251, 26.05957, 26.38526, 26.15946, 25.41156]","[0, 1, 0]"
5012,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_18_461.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_18_461.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_18_461.jpg,0.0,0.5816683000000001,0,25.05367,"[25.87998, 25.05367, 24.76577, 24.84764, 25.11831, 25.37805, 25.58251, 26.05957, 26.38526, 26.15946]","[0, 1, 0]"
5013,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_18_565.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_18_565.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_18_565.jpg,0.0,0.9288666999999999,0,25.87998,"[26.81735, 25.87998, 25.05367, 24.76577, 24.84764, 25.11831, 25.37805, 25.58251, 26.05957, 26.38526]","[0, 0, 1]"
5014,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_18_666.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_18_666.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_18_666.jpg,0.0,1.0,0,26.81735,"[27.75698, 26.81735, 25.87998, 25.05367, 24.76577, 24.84764, 25.11831, 25.37805, 25.58251, 26.05957]","[0, 0, 1]"
5015,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_18_768.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_18_768.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_18_768.jpg,0.0,1.0,0,27.75698,"[28.686190000000003, 27.75698, 26.81735, 25.87998, 25.05367, 24.76577, 24.84764, 25.11831, 25.37805, 25.58251]","[0, 0, 1]"
5016,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_18_870.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_18_870.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_18_870.jpg,0.0,1.0,0,28.686190000000003,"[29.60565, 28.686190000000003, 27.75698, 26.81735, 25.87998, 25.05367, 24.76577, 24.84764, 25.11831, 25.37805]","[0, 0, 1]"
5017,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_18_972.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_18_972.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_18_972.jpg,0.0,1.0,0,29.60565,"[30.190070000000002, 29.60565, 28.686190000000003, 27.75698, 26.81735, 25.87998, 25.05367, 24.76577, 24.84764, 25.11831]","[0, 0, 1]"
5018,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_19_078.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_19_078.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_19_078.jpg,0.0,1.0,0,30.190070000000002,"[30.19036, 30.190070000000002, 29.60565, 28.686190000000003, 27.75698, 26.81735, 25.87998, 25.05367, 24.76577, 24.84764]","[0, 0, 1]"
5019,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_19_180.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_19_180.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_19_180.jpg,0.0,1.0,0,30.19036,"[30.19019, 30.19036, 30.190070000000002, 29.60565, 28.686190000000003, 27.75698, 26.81735, 25.87998, 25.05367, 24.76577]","[0, 0, 1]"
5020,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_19_281.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_19_281.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_19_281.jpg,0.0,1.0,0,30.19019,"[30.190209999999997, 30.19019, 30.19036, 30.190070000000002, 29.60565, 28.686190000000003, 27.75698, 26.81735, 25.87998, 25.05367]","[0, 0, 1]"
5021,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_19_385.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_19_385.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_19_385.jpg,0.018712200000000002,1.0,0,30.190209999999997,"[30.17132, 30.190209999999997, 30.19019, 30.19036, 30.190070000000002, 29.60565, 28.686190000000003, 27.75698, 26.81735, 25.87998]","[0, 0, 1]"
5022,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_19_489.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_19_489.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_19_489.jpg,0.2816307,1.0,0,30.17132,"[30.18937, 30.17132, 30.190209999999997, 30.19019, 30.19036, 30.190070000000002, 29.60565, 28.686190000000003, 27.75698, 26.81735]","[0, 0, 1]"
5023,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_19_589.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_19_589.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_19_589.jpg,0.0,1.0,0,30.18937,"[30.1901, 30.18937, 30.17132, 30.190209999999997, 30.19019, 30.19036, 30.190070000000002, 29.60565, 28.686190000000003, 27.75698]","[0, 0, 1]"
5024,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_19_694.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_19_694.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_19_694.jpg,0.0,1.0,0,30.1901,"[30.19029, 30.1901, 30.18937, 30.17132, 30.190209999999997, 30.19019, 30.19036, 30.190070000000002, 29.60565, 28.686190000000003]","[0, 0, 1]"
5025,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_19_797.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_19_797.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_19_797.jpg,0.0,1.0,0,30.19029,"[30.19032, 30.19029, 30.1901, 30.18937, 30.17132, 30.190209999999997, 30.19019, 30.19036, 30.190070000000002, 29.60565]","[0, 1, 0]"
5026,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_19_898.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_19_898.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_19_898.jpg,0.0,1.0,0,30.19032,"[30.1903, 30.19032, 30.19029, 30.1901, 30.18937, 30.17132, 30.190209999999997, 30.19019, 30.19036, 30.190070000000002]","[0, 1, 0]"
5027,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_20_000.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_20_000.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_20_000.jpg,0.0,1.0,0,30.1903,"[30.19032, 30.1903, 30.19032, 30.19029, 30.1901, 30.18937, 30.17132, 30.190209999999997, 30.19019, 30.19036]","[0, 1, 0]"
5028,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_20_101.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_20_101.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_20_101.jpg,0.0,1.0,0,30.19032,"[30.1903, 30.19032, 30.1903, 30.19032, 30.19029, 30.1901, 30.18937, 30.17132, 30.190209999999997, 30.19019]","[0, 1, 0]"
5029,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_20_201.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_20_201.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_20_201.jpg,0.0,1.0,0,30.1903,"[30.175720000000002, 30.1903, 30.19032, 30.1903, 30.19032, 30.19029, 30.1901, 30.18937, 30.17132, 30.190209999999997]","[0, 1, 0]"
5030,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_20_301.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_20_301.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_20_301.jpg,0.24910229999999997,1.0,0,30.175720000000002,"[30.19071, 30.175720000000002, 30.1903, 30.19032, 30.1903, 30.19032, 30.19029, 30.1901, 30.18937, 30.17132]","[0, 1, 0]"
5031,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_20_403.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_20_403.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_20_403.jpg,0.0363852,1.0,0,30.19071,"[30.19003, 30.19071, 30.175720000000002, 30.1903, 30.19032, 30.1903, 30.19032, 30.19029, 30.1901, 30.18937]","[0, 1, 0]"
5032,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_20_503.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_20_503.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_20_503.jpg,0.0,1.0,0,30.19003,"[30.19029, 30.19003, 30.19071, 30.175720000000002, 30.1903, 30.19032, 30.1903, 30.19032, 30.19029, 30.1901]","[0, 1, 0]"
5033,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_20_608.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_20_608.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_20_608.jpg,0.0,1.0,0,30.19029,"[30.19032, 30.19029, 30.19003, 30.19071, 30.175720000000002, 30.1903, 30.19032, 30.1903, 30.19032, 30.19029]","[0, 1, 0]"
5034,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_20_710.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_20_710.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_20_710.jpg,0.0,1.0,0,30.19032,"[30.190309999999997, 30.19032, 30.19029, 30.19003, 30.19071, 30.175720000000002, 30.1903, 30.19032, 30.1903, 30.19032]","[0, 1, 0]"
5035,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_20_813.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_20_813.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_20_813.jpg,0.0,1.0,0,30.190309999999997,"[30.190279999999998, 30.190309999999997, 30.19032, 30.19029, 30.19003, 30.19071, 30.175720000000002, 30.1903, 30.19032, 30.1903]","[0, 1, 0]"
5036,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_20_917.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_20_917.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_20_917.jpg,0.0,1.0,0,30.190279999999998,"[30.190309999999997, 30.190279999999998, 30.190309999999997, 30.19032, 30.19029, 30.19003, 30.19071, 30.175720000000002, 30.1903, 30.19032]","[0, 1, 0]"
5037,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_21_025.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_21_025.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_21_025.jpg,0.0,1.0,0,30.190309999999997,"[30.190279999999998, 30.190309999999997, 30.190279999999998, 30.190309999999997, 30.19032, 30.19029, 30.19003, 30.19071, 30.175720000000002, 30.1903]","[0, 1, 0]"
5038,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_21_127.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_21_127.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_21_127.jpg,0.0,1.0,0,30.190279999999998,"[30.19029, 30.190279999999998, 30.190309999999997, 30.190279999999998, 30.190309999999997, 30.19032, 30.19029, 30.19003, 30.19071, 30.175720000000002]","[0, 1, 0]"
5039,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_21_231.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_21_231.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_21_231.jpg,0.0,1.0,0,30.19029,"[30.190309999999997, 30.19029, 30.190279999999998, 30.190309999999997, 30.190279999999998, 30.190309999999997, 30.19032, 30.19029, 30.19003, 30.19071]","[0, 1, 0]"
5040,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_21_331.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_21_331.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_21_331.jpg,0.0,1.0,0,30.190309999999997,"[30.1903, 30.190309999999997, 30.19029, 30.190279999999998, 30.190309999999997, 30.190279999999998, 30.190309999999997, 30.19032, 30.19029, 30.19003]","[0, 1, 0]"
5041,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_21_432.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_21_432.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_21_432.jpg,0.0,1.0,0,30.1903,"[30.190309999999997, 30.1903, 30.190309999999997, 30.19029, 30.190279999999998, 30.190309999999997, 30.190279999999998, 30.190309999999997, 30.19032, 30.19029]","[0, 1, 0]"
5042,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_21_537.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_21_537.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_21_537.jpg,0.0,1.0,0,30.190309999999997,"[30.1903, 30.190309999999997, 30.1903, 30.190309999999997, 30.19029, 30.190279999999998, 30.190309999999997, 30.190279999999998, 30.190309999999997, 30.19032]","[0, 1, 0]"
5043,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_21_642.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_21_642.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_21_642.jpg,0.0,1.0,0,30.1903,"[30.19029, 30.1903, 30.190309999999997, 30.1903, 30.190309999999997, 30.19029, 30.190279999999998, 30.190309999999997, 30.190279999999998, 30.190309999999997]","[0, 1, 0]"
5044,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_21_747.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_21_747.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_21_747.jpg,0.0,1.0,0,30.19029,"[30.19029, 30.19029, 30.1903, 30.190309999999997, 30.1903, 30.190309999999997, 30.19029, 30.190279999999998, 30.190309999999997, 30.190279999999998]","[0, 1, 0]"
5045,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_21_853.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_21_853.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_21_853.jpg,0.0,1.0,0,30.19029,"[30.19032, 30.19029, 30.19029, 30.1903, 30.190309999999997, 30.1903, 30.190309999999997, 30.19029, 30.190279999999998, 30.190309999999997]","[0, 1, 0]"
5046,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_21_955.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_21_955.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_21_955.jpg,0.0,1.0,0,30.19032,"[30.190309999999997, 30.19032, 30.19029, 30.19029, 30.1903, 30.190309999999997, 30.1903, 30.190309999999997, 30.19029, 30.190279999999998]","[0, 1, 0]"
5047,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_22_059.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_22_059.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_22_059.jpg,0.0,1.0,0,30.190309999999997,"[30.1903, 30.190309999999997, 30.19032, 30.19029, 30.19029, 30.1903, 30.190309999999997, 30.1903, 30.190309999999997, 30.19029]","[0, 1, 0]"
5048,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_22_163.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_22_163.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_22_163.jpg,0.0,1.0,0,30.1903,"[30.19029, 30.1903, 30.190309999999997, 30.19032, 30.19029, 30.19029, 30.1903, 30.190309999999997, 30.1903, 30.190309999999997]","[0, 1, 0]"
5049,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_22_266.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_22_266.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_22_266.jpg,0.0,1.0,0,30.19029,"[30.19025, 30.19029, 30.1903, 30.190309999999997, 30.19032, 30.19029, 30.19029, 30.1903, 30.190309999999997, 30.1903]","[0, 1, 0]"
5050,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_22_371.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_22_371.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_22_371.jpg,0.0,1.0,0,30.19025,"[30.19029, 30.19025, 30.19029, 30.1903, 30.190309999999997, 30.19032, 30.19029, 30.19029, 30.1903, 30.190309999999997]","[0, 1, 0]"
5051,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_22_475.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_22_475.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_22_475.jpg,0.0,1.0,0,30.19029,"[30.190240000000003, 30.19029, 30.19025, 30.19029, 30.1903, 30.190309999999997, 30.19032, 30.19029, 30.19029, 30.1903]","[0, 1, 0]"
5052,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_22_577.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_22_577.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_22_577.jpg,0.0,1.0,0,30.190240000000003,"[30.190309999999997, 30.190240000000003, 30.19029, 30.19025, 30.19029, 30.1903, 30.190309999999997, 30.19032, 30.19029, 30.19029]","[0, 1, 0]"
5053,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_22_679.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_22_679.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_22_679.jpg,0.0,1.0,0,30.190309999999997,"[30.190309999999997, 30.190309999999997, 30.190240000000003, 30.19029, 30.19025, 30.19029, 30.1903, 30.190309999999997, 30.19032, 30.19029]","[0, 1, 0]"
5054,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_22_780.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_22_780.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_22_780.jpg,0.0,1.0,0,30.190309999999997,"[30.1903, 30.190309999999997, 30.190309999999997, 30.190240000000003, 30.19029, 30.19025, 30.19029, 30.1903, 30.190309999999997, 30.19032]","[0, 1, 0]"
5055,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_22_885.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_22_885.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_22_885.jpg,0.0,1.0,0,30.1903,"[30.19029, 30.1903, 30.190309999999997, 30.190309999999997, 30.190240000000003, 30.19029, 30.19025, 30.19029, 30.1903, 30.190309999999997]","[0, 1, 0]"
5056,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_22_986.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_22_986.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_22_986.jpg,0.0,1.0,0,30.19029,"[30.19029, 30.19029, 30.1903, 30.190309999999997, 30.190309999999997, 30.190240000000003, 30.19029, 30.19025, 30.19029, 30.1903]","[0, 1, 0]"
5057,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_23_090.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_23_090.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_23_090.jpg,0.0,1.0,0,30.19029,"[30.19029, 30.19029, 30.19029, 30.1903, 30.190309999999997, 30.190309999999997, 30.190240000000003, 30.19029, 30.19025, 30.19029]","[0, 1, 0]"
5058,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_23_193.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_23_193.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_23_193.jpg,0.0,1.0,0,30.19029,"[30.1903, 30.19029, 30.19029, 30.19029, 30.1903, 30.190309999999997, 30.190309999999997, 30.190240000000003, 30.19029, 30.19025]","[0, 1, 0]"
5059,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_23_296.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_23_296.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_23_296.jpg,0.0,1.0,0,30.1903,"[30.1903, 30.1903, 30.19029, 30.19029, 30.19029, 30.1903, 30.190309999999997, 30.190309999999997, 30.190240000000003, 30.19029]","[0, 1, 0]"
5060,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_23_399.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_23_399.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_23_399.jpg,0.0,1.0,0,30.1903,"[30.19029, 30.1903, 30.1903, 30.19029, 30.19029, 30.19029, 30.1903, 30.190309999999997, 30.190309999999997, 30.190240000000003]","[0, 1, 0]"
5061,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_23_500.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_23_500.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_23_500.jpg,0.0,1.0,0,30.19029,"[30.190340000000003, 30.19029, 30.1903, 30.1903, 30.19029, 30.19029, 30.19029, 30.1903, 30.190309999999997, 30.190309999999997]","[0, 1, 0]"
5062,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_23_603.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_23_603.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_23_603.jpg,0.0,1.0,0,30.190340000000003,"[30.19019, 30.190340000000003, 30.19029, 30.1903, 30.1903, 30.19029, 30.19029, 30.19029, 30.1903, 30.190309999999997]","[0, 1, 0]"
5063,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_11_23_703.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_11_23_703.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_11_23_703.jpg,0.0,1.0,0,30.19019,"[30.18559, 30.19019, 30.190340000000003, 30.19029, 30.1903, 30.1903, 30.19029, 30.19029, 30.19029, 30.1903]","[0, 1, 0]"
